m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,samplen,typexpr,express,subject
5576.470896053829,5658.97294968387,-7315.534274413576,-5267.249611050915,-8646.668734252842,-3076.251659510982,-9175.204114962293,5688.335266230903,2612.7297898286924,1714.2330237173626,4833.856195367761,1150.955958216762,4028.844527690197,-1894.796469565616,-932.0709302693747,-889.8348005913259,0,N,N,11
6129.375168355074,6013.221073712832,-9056.835107386943,-5857.285656403223,-9558.651862749479,-3162.6991877562,-10471.30929653119,8002.314154142122,2836.790159357135,2036.3742883354248,5300.639833464694,1221.1433552562626,4521.396664113212,-2825.8469281947605,-3432.7963651951463,-610.3303784161277,0,N,N,12
6673.048453956988,6598.408926277685,-9044.692582762353,-6539.148184516704,-10079.629485274005,-3443.4013230901073,-11490.953053428148,8457.308996841513,3355.789015649601,1994.4450499889472,5449.588561054671,1343.2719431461235,4456.204376103197,-2811.3633581153376,-4030.872011624428,-807.4171568667311,1,N,N,12
6333.730115285067,6212.84698956059,-9098.630256560817,-6156.7124184085205,-9739.448064736484,-3251.305594240151,-10864.318029706606,8281.845275753778,3138.540095555943,1923.2096113892103,5415.060389712148,1279.8112248609802,4278.321369994469,-2924.3743298269073,-3781.7205556676727,-837.4526521642778,2,N,N,12
6837.932975000192,6844.841881309182,-8870.24278864343,-6719.336436077098,-10096.159658775505,-3926.2394047226703,-9841.195391355868,7086.339272742992,3497.670981481502,2005.744273494575,5150.585910649191,2009.1167637565786,2642.0791270530485,-2917.3203332286967,-2383.017333955265,-754.5397719495953,0,N,N,13
7455.772464082929,7281.169937541269,-10670.470753907994,-7483.4157934319555,-11584.244470737598,-4567.257731305222,-12110.487000346837,8633.900686429417,3380.9388857881754,2603.8596972621713,5939.544698951858,2550.898522866789,6333.060867267449,-3873.730374306182,-3168.741662947164,-110.58869075587812,0,N,N,14
7651.851353972144,7383.283730511467,-10377.984498825623,-8008.696796381768,-11370.085317756051,-3856.2313094600354,-12042.825442719259,9612.337286768014,5155.075666939786,2783.241284680457,5886.814207420959,2134.3864684974105,4751.7565039668725,-3087.0199870718425,-5979.166009504116,-2186.474499214212,0,N,N,15
5533.817371305201,5737.014411153729,-7249.066019307964,-4848.172287618721,-9053.563881731327,-2878.9231410069324,-10884.214333479234,5013.261379233363,2346.2278930957546,1390.7298312577964,3717.3442467634895,1618.0473878582786,5764.130175714536,-1700.861737380514,-1334.0059029919105,120.90361025369639,0,N,N,16
5213.597625804307,5552.168880837764,-5722.531206088844,-4655.480875683117,-8390.700945896855,-3128.1690454996137,-10628.194328520736,3774.994981705025,1609.0522164669176,1360.1198184498571,3384.566560437822,1301.3756690939897,7839.480516101597,-1253.7952135472847,412.6686637219642,634.739949279333,0,N,N,17
6739.256910283217,6645.278652649956,-8955.817842570726,-6851.380340748135,-10061.344808194377,-4047.519786441066,-10613.364766356108,7647.526551582678,3409.0890554363527,2003.264343043354,5268.799335678699,2224.8034945773466,3528.8298202506207,-2548.310906445471,-3398.7126366502034,-367.03829659699977,0,N,N,18
5494.028635532228,5551.7391374468825,-8386.922816790327,-4761.832261270163,-9723.235238207866,-2895.1014714328153,-10549.689214127375,4843.347624164787,1933.4615372072521,2494.457127938947,3865.0424447493147,1100.8378238946054,8146.784242300344,-1210.3997442028945,-380.86474452757517,-452.6751304192543,0,N,N,19
7329.0851293817805,7321.857245665158,-9587.831667698629,-7288.548327348702,-10989.6625845103,-4293.306232132475,-11379.785692133511,8190.118148740698,3657.5471987105425,2264.3086753301777,6492.42684784637,1951.4704003218899,2562.21906095218,-1964.7940060536396,-2686.7097768644844,-1049.7532695200084,0,N,N,20
5691.062455079994,5800.267184228493,-7754.130208937889,-5127.297635625484,-9340.522272923556,-2822.362818829429,-9688.424748339083,5031.580818923298,2613.1472623230184,2496.6918127423933,3624.744742878935,930.3677819954223,5924.291714267294,-1023.9174518343831,-1634.9267636297836,-1066.4921575753706,0,N,N,21
4926.800418352713,5098.515134219642,-5367.89946227463,-4785.465364731183,-7354.981108416548,-2665.8149978160923,-9191.38141399396,4820.80777335942,2569.411521292023,1141.026973411113,3808.4543553394756,1065.9295878985868,3738.7613111683004,-736.7626649244122,-1602.4792183411228,-821.1360417896133,0,N,N,22
5993.456846954595,6036.225538216118,-7241.062102745721,-5922.607162396107,-8866.876037669761,-3548.7698805795826,-10221.164713718843,6272.500500670631,2709.358801263349,1668.3071175448197,4258.941935636878,1818.1646052695687,3588.1019311697387,-1488.68669103747,-2847.418960298944,50.17604805749063,0,N,N,23
6269.431518275941,6982.593695651372,-5869.549458964899,-5128.527537562317,-9774.831796062846,-3934.6037679427286,-12895.17377401898,3656.7743669725746,883.2523618681388,1160.243792358711,4197.237327825597,972.4061255905418,7974.035276781601,-364.03269572074834,2157.6227647419237,1687.1869323129254,0,N,N,24
5425.592010002712,5735.383275866227,-4064.7539029936033,-5620.492421417424,-7130.921581821413,-3315.7701731157003,-9911.513008062917,4844.256296308659,2986.9216111392,676.1021036563459,3574.0064381227876,1951.6686212542104,3454.5463437674202,-869.5132417162453,-2218.334405341885,124.65548724956092,0,N,N,25
6248.741375673995,6603.348540204941,-4883.225901664619,-6422.629848054502,-8314.610862056874,-3887.552351201917,-10987.83043684623,5381.191575498087,3265.7276740106945,1091.6521151321706,4139.032511186665,2150.6794426105384,4783.949193240493,-1261.21470507768,-2027.1934117254243,108.33217368903941,1,N,N,25
5703.158230754978,5481.788297518539,-7027.306747745913,-6371.914270235742,-7879.81624673729,-3104.720398109095,-9198.802650525182,7872.753516780244,4181.572868757136,1399.8155950936712,4657.843981314799,1861.6407237489823,2501.8495324138953,-2940.374713187214,-5078.402657282428,-1826.5077646560617,0,N,N,26
5559.918781972272,5735.159132062136,-5106.767709247554,-5877.071030992306,-7526.382632575519,-3360.3850778394576,-9286.507458251306,5517.277903666751,3356.654659623784,1044.492258723069,4460.6014044143285,1693.1902556717985,2636.5292383908977,-1161.1247783026029,-2133.2756353537493,-1044.7984670557435,0,N,N,27
5976.586422986854,5698.3025511450305,-8757.228264757983,-6220.500641540706,-9139.996319934906,-3400.2109941312874,-9907.360095363172,7853.162301294473,3194.1962279994414,2050.778006940578,4653.814463351482,1837.7900317219728,4376.584583416425,-3052.437126245858,-4291.3889769325,-716.6293828771421,0,N,N,28
5480.023000540141,5264.301705635602,-7834.224627729576,-5709.296177127514,-8202.173920540714,-3217.6180157708354,-8611.13481491063,7181.658421440821,2888.6958390884647,1812.0541581390175,4671.364630926065,1700.9925548274575,3355.295989076742,-2819.453608478782,-3500.692929076516,-594.4121013485335,0,N,N,29
6074.307558045278,6281.666699615429,-8565.023954661609,-5145.846289394536,-10243.275514702302,-3373.7748230207794,-10725.04644240254,4930.3029568587335,1787.3616866448563,2286.105747499765,4400.681717047867,1083.6799631493398,5256.0406883134465,-423.67930868449645,-108.14311724606051,91.75032675449394,0,N,N,30
6366.516033561998,6087.050951487196,-9251.016323041216,-6645.212350252614,-9653.05546004589,-3434.4572319285617,-10198.416436086503,8438.806340544354,3869.2296829589186,2117.1868182267526,5343.059340026175,1835.2529106495329,4169.257942398005,-3426.965493866647,-4390.031353789176,-1518.127490917538,0,N,N,31
4543.873625273613,4668.441873169075,-5079.669930957573,-4455.502869176363,-7003.0075637212585,-2837.843765592514,-10041.119021406723,4853.924011726651,1581.713907689803,687.1394780713024,3923.2368044596483,1064.9880001799845,6336.88742399443,-1835.083298192039,-537.0945454674945,112.49354365463577,0,N,N,32
4676.9271576984365,4869.037072364243,-5822.163869808621,-4281.382090969879,-7699.930417920618,-2946.0430056445302,-9064.74187182185,3779.0220278344395,1288.1034620893358,1497.2131837324628,3215.7325656542657,1053.0154886671446,6111.98526488592,-1109.7466121256725,-123.40112129465952,700.9716944798636,0,N,N,33
5710.797668023389,5923.841708557881,-7174.005223835369,-5282.3163762378035,-9451.671180210968,-3618.777462736523,-11429.200955148783,4859.651443410385,1657.8354609160003,1795.6724016506412,4071.21673128421,1510.5683123725735,7590.225673600436,-1277.314720563597,-412.463416787487,1032.1380109435345,1,N,N,33
6216.592077169432,6355.352909535563,-8686.928306208332,-5559.773665960984,-10352.898968294896,-3231.389713596847,-11593.44500423626,5939.88649593637,2805.575526718982,2088.6601276276297,4981.350872031496,1463.6570364347747,6195.469433025375,-1248.9865645330437,-1002.170143941169,-773.0407369828946,0,N,N,34
6568.642811288704,6809.848141055249,-8276.444670845794,-5992.595548487761,-10553.814697475198,-3487.5619260903877,-12362.42316264913,6007.787074791068,3129.8911150584695,1735.4165800464177,5231.693886430538,1480.8284923354029,5681.678005186609,-1094.7466709090168,-908.2226451856268,-1123.8031660534746,1,N,N,34
4958.313097084908,5484.735096766828,-4978.804412657406,-4026.673924324705,-7784.572461168205,-3098.4549286345664,-9041.944184644854,2503.742242978834,711.3195692029794,1217.5540189903309,2967.3884345206407,636.4626829201285,4720.058410558905,-67.36643014149041,1568.14271273803,1060.6512225180186,0,N,N,35
6192.08221593328,6837.636343057361,-6916.478922273479,-4804.707791036211,-10244.703531555946,-3519.0380180765865,-12411.062749732324,3367.1095037979394,1225.7237535995282,1267.6426380619057,4019.360118988864,948.1574702235646,5854.6283506540685,365.3125230403017,2070.622684834459,895.8104595337265,1,N,N,35
5858.8117650988515,6276.68686156273,-7207.345876874837,-4922.294958424516,-9901.37646216851,-3242.872430465823,-11579.708405862768,4091.313330269232,1775.911407817646,1927.361907367038,3677.451073528352,1044.6103976222612,5222.275334915675,1033.0528951374872,-96.91934354116766,382.9340949532867,0,N,N,36
6232.189261592438,6875.947106460053,-5436.7751355256205,-5602.597545035237,-9340.507264556634,-4075.669710255989,-11182.13268550457,3464.8766970633055,1504.4517736326345,1459.8994738599815,3763.3748517298063,662.7487400159556,4534.587154883617,629.0780368067262,1154.8287222234178,275.1339472080403,1,N,N,36
4730.403218577313,4664.120264870658,-6944.721331855131,-4526.199593027822,-8030.1439918485685,-2476.1720886266216,-9620.054823530094,5155.196794647284,2308.7175991763525,1963.5501922503572,3426.4884474259275,1214.7356164250482,7654.105401399457,-1552.865232331793,-2065.119475670222,-765.5397311148218,0,N,N,37
4890.194781441576,4834.112425249308,-6940.608208418563,-4732.977290240701,-8214.308506514211,-2631.0809875993846,-9965.45382265034,5172.699016312935,2317.596390788463,1920.4813766415557,3443.2454985675276,1169.4825582603976,7645.900689874959,-1456.7342343247992,-1982.147648849351,-792.8698531248785,1,N,N,37
4458.88488566254,4409.393361530771,-6208.962470528887,-4364.6230107176725,-7413.300830119586,-2417.995286168595,-9068.164816320836,4730.425699715096,2210.6095777353403,1684.9701022015213,3089.9831173605808,1180.8922085463075,6853.492202501567,-1456.2795595313,-1945.7453255134728,-752.5019761525986,2,N,N,37
4772.420123553574,5135.579213115902,-5375.399516463822,-4157.4879042294015,-7980.045715251668,-2854.9953024646043,-10196.267682469383,3130.3251199517777,1510.125408579344,1134.500978883044,3407.553009289694,1149.9069699722406,6853.192171555712,-386.5541607365668,1077.0561551742762,283.62659184477593,0,N,N,38
5021.0201446631145,5383.375912391555,-5733.570595522253,-4402.195954988776,-8376.756375827106,-3030.2668069438814,-10561.628906138509,3382.219237925178,1575.5143231493198,1254.137346722875,3659.9625356621914,1157.2168353264044,7055.126266275194,-400.6635457894835,1070.4544767931504,201.59863911532875,1,N,N,38
4906.746895523133,4997.993254649357,-6666.9934870941825,-4490.778308505074,-8185.921281679101,-2385.655754971195,-9883.068170872997,4855.858540147565,2569.690003456736,1709.613764345084,3698.902255809365,1080.0224577186107,6240.512820119482,-687.7861253183687,-1649.9073341282585,-1062.303692400586,0,N,N,39
5237.470867268092,5103.934046090667,-6273.696241779567,-5700.6281562560935,-7769.322128614088,-3030.3076754604053,-10328.720009598259,6314.287937149759,3154.950579029078,1171.9135980932235,3409.0257834522035,1740.1285690800328,5428.242443362127,-2185.491066184306,-3905.937119083627,-1046.7448148768851,0,N,N,40
5767.13851787792,5674.730722744673,-6501.854669898587,-6276.796164948829,-8422.159957348184,-3289.8796779623945,-11366.056483922412,6754.984170225532,3604.515323496875,1240.2228838623003,3816.865166169338,1866.1600519794479,5988.306790437178,-2374.9313940211805,-4018.8173876899623,-1355.5273920920563,1,N,N,40
5676.738510201723,5795.422767197222,-5720.051384775979,-5904.181818272825,-8038.13941342952,-3083.987531087851,-10403.361220782946,6069.5874456788015,3565.008688052776,1298.2489936731854,4197.592430161653,1486.3624339571443,4405.354370851448,-1419.4162645423678,-3219.4968760661463,-1350.144863592975,0,N,N,41
6242.693487836503,6253.666561700287,-7358.032681299591,-6377.477581544913,-9259.133636072762,-3242.368933101146,-11043.598670423207,6914.364209976771,3880.729543457639,1966.0836631043849,4574.283662831715,1578.2381114001887,5751.909934816119,-2048.8200714048457,-3624.7834189851555,-1595.6082375721523,1,N,N,41
5825.707536935737,6282.9036433757765,-6090.291795557223,-5189.598394883074,-9404.742265369,-3609.4689403643542,-11914.186771242692,3740.2540915193763,1682.4523201967347,1524.9196832093512,3831.275359525148,1162.7182111789443,7274.897262398546,129.97289048266555,827.392710966793,299.253181035937,0,N,N,42
5884.594865879739,6398.669705363934,-6138.339092117245,-5121.0539775019015,-9562.538662962957,-3655.4018459265403,-12162.689955478345,3643.7937228256324,1510.604586044969,1537.5641567244072,3887.566134348228,1102.9476660072871,7317.819252770525,420.5769929755151,1075.9203350801329,470.9699605023924,1,N,N,42
5858.175145326484,5607.357167265564,-8497.421231511034,-6150.136083207737,-8910.749384652421,-3542.038830893998,-9602.039036265394,7720.901178630093,3095.1949763148123,2005.1564385630265,4879.105289494243,2224.3477072460996,4366.899529977662,-3195.1572840790236,-3968.5017480516112,-255.4455298325921,0,N,N,43
5961.307548450032,5716.465044261895,-8458.513853329454,-6302.791668907548,-9014.091191771267,-3529.349670520364,-10008.744807446123,7912.726265472058,3338.4522748149016,1889.0783471010752,5064.158603925796,2181.795916913051,4243.783129909233,-3122.608838103023,-4099.510520071024,-589.8631524981154,1,N,N,43
5854.355426692278,6080.823705329164,-7200.036003976464,-5401.886033999469,-9584.112614000771,-3445.3756565348854,-11176.816061306277,4805.135249498375,2120.6887615079654,1993.701108498524,4214.539436379548,1204.1669902144727,7276.397248094378,-1072.82916838719,-244.09852457512093,-117.42559018842707,0,N,N,44
6239.828698860849,6467.76672256669,-7912.073623569184,-5724.9125855445,-10365.80153846628,-3583.6714183373706,-12173.899316098903,5274.167083921695,2386.4805904760924,2129.1793758546746,4614.059666580655,1331.7808925324139,7873.534105147608,-1056.1463840995843,-365.27558465130545,-229.39453151221744,1,N,N,44
5986.135719572368,6007.418497158063,-7900.045150956686,-5774.692783448492,-9405.341930727505,-3512.37239222049,-10531.63330509444,6106.206934291427,2512.676604981106,1895.0944825694105,4742.794213370752,1562.684986588172,5242.250970276755,-1880.8204241287597,-1420.1118859063588,-237.934935963233,0,N,N,45
6136.059675964933,6115.0463253245725,-8927.444870800422,-5698.825437391736,-9987.23237272876,-3383.66670682039,-10846.98562601849,6666.750896305683,2504.334295881587,2127.0592176736427,5327.983411974011,1405.3490351380005,5695.9030749421345,-2049.506775538295,-1431.6310256474503,-332.67903818148557,1,N,N,45
6498.6146363282705,6660.017429893814,-5983.7469270374395,-6833.549727817064,-8692.854758178206,-3795.5517769692265,-10303.890184967262,6303.416593698064,3838.493441301778,1515.6726221302674,4295.777269022003,2027.6224507954869,3829.0662770756066,-2182.053021784615,-3145.7858326715104,-617.6244025553747,0,N,N,46
6591.561123093938,6744.972367442942,-6037.030354547839,-6978.399924204521,-8801.414618389492,-3841.2704564870255,-10532.125757518648,6466.042064479069,3970.0676784197044,1540.898001454008,4361.178889684587,2028.6876374365504,3831.3042201185153,-2074.2926560828605,-3355.2958809909715,-780.4384571292746,1,N,N,46
5819.659649098246,6200.6893628555235,-6068.287677580648,-5301.733497052036,-8734.61235801893,-3663.5221666537204,-10082.428861328191,4412.217737690283,1678.9712912394837,1419.0504520803765,4240.824887949716,1120.4903338863387,3132.6241256656476,-62.15267226435357,-94.63573905593054,648.6574939515858,0,N,N,47
5858.493455212668,6214.831696407117,-6253.783929256871,-5358.089319302862,-8815.917556865052,-3700.8595921568995,-9938.282369562205,4525.490219467754,1710.5989747448239,1582.4644803638027,4335.890103497139,1177.9342050859796,3305.624015582367,-248.5696155669589,-126.79704261945334,642.8712855721835,1,N,N,47
6098.180799509062,6481.496282966486,-6147.562174613491,-5697.384109252574,-9016.881252201883,-3963.289852980602,-10210.989877722906,4503.87188030045,1757.6733983202337,1631.8018377480798,4244.190261568932,1117.9634779549547,3340.3408256387256,3.691165501405795,-352.4442477948562,604.778819879993,2,N,N,47
5861.6765540745055,6278.179318383693,-5752.826815786463,-5408.4846671346595,-8646.85629345135,-3789.5545773693843,-10213.96613052312,4338.055301829646,1658.3597019844365,1206.3639713459918,4371.23147340804,1068.5902844560105,2579.3407539066893,101.92038454398855,99.28127553245828,611.5299763980536,3,N,N,47
5599.070897972878,5473.729572716838,-8863.279456880178,-5149.707669783883,-9364.24872300822,-2902.9234542412155,-9893.772937011396,6449.462587650045,2357.9829126578716,2264.3826730003025,4502.622954067027,1410.3111011780193,6482.173640459239,-2681.1223768341406,-1931.1314992277419,-119.66517854179301,0,N,N,48
5593.34132002157,5396.709933526321,-9369.510084695266,-5123.445912992966,-9589.069558991741,-2833.625730253705,-9889.606984243017,6607.709779549997,2352.0913161227677,2625.9980736999055,4354.4427974775535,1408.5370952704397,7147.490458864831,-2630.1063350968752,-2312.6635730317207,-170.35464363547956,1,N,N,48
5747.084995048341,5622.811155255905,-9243.445028851294,-5209.701983595437,-9679.551992088487,-2876.7413567879003,-10138.40823047928,6666.451011231908,2467.8296673107434,2411.995645588696,4626.322943663014,1395.0324333334306,6671.251652439351,-2683.204529565193,-2114.033146655406,-209.83925059772744,2,N,N,48
5631.538506363625,5450.407599519189,-9646.036979737612,-5047.667554688742,-9766.922511914458,-2868.933365120805,-9815.234591438166,6600.324372418307,2160.5129911925637,2748.3015771644777,4547.194594441964,1283.7982375520296,7219.801626581021,-2562.1327917231597,-2000.7115504868668,-80.15795735560255,3,N,N,48
6093.406151216305,6117.676527262081,-6796.5510850420915,-6414.441579514245,-8315.760753480541,-3987.2308514880833,-9040.979017415693,7046.292302903346,2785.9474443739396,1633.040035182203,5230.907841530078,1701.763405872883,1673.3470076269182,-1945.297012077981,-2949.80643122342,-112.54536915309357,0,N,N,49
6191.127286274729,6206.229138889094,-6959.4986179990365,-6513.055465276735,-8437.493856217527,-4024.112982968463,-9257.186968319344,7317.538550110535,2873.2301552249164,1564.7135590120556,5505.120525026709,1753.8789379264865,1396.3220501851042,-1989.5666121877355,-2983.4851759959,-171.04820345295528,1,N,N,49
6815.651282967327,6907.553751258759,-7408.657337320915,-7079.574844347932,-9250.109369691583,-4520.145612290702,-10033.31205446849,7633.517622280424,2895.4380396140327,1720.2011876815986,5955.064852413133,1794.9105534682024,1520.8980404369636,-2029.7578808260198,-2664.6376101899227,25.6656703220266,2,N,N,49
6670.183664981334,6730.032301197873,-7572.5085755234295,-6883.807280922436,-9260.439007088808,-4337.102473884311,-9966.322812914455,7504.927641285703,2882.8351416356068,1842.53066768044,5754.168424069033,1771.139324205889,1947.9863285743374,-1915.1774126069351,-2798.472296012359,-32.6409916778903,3,N,N,49
5864.541343050159,5781.927495052416,-9144.710612277244,-5506.900050432834,-10077.30239835458,-3539.9711388077462,-10281.38576309233,5741.805304574267,2124.7214693053847,2770.9497296342224,4219.010813771699,1686.5282952973093,8684.03570392782,-2485.396877703138,-1128.1264594642541,-144.06324810686496,0,N,N,50
5879.183597814614,5788.660862477796,-9075.914024772888,-5580.703846091475,-10045.812703601254,-3548.6532829730345,-10328.141356616385,5836.848460929227,2245.048743460705,2797.629870491384,4236.5517539145385,1775.987835575555,8865.08273597124,-2590.61954879918,-1321.002866766748,-169.6729498613968,1,N,N,50
5814.885000805489,5752.054609774534,-8785.72885235557,-5507.511125882877,-9853.536628945618,-3519.7211133552732,-10166.312574685277,5638.877770761743,2158.0055995526914,2643.0423129370397,4184.633056268623,1604.2398381186918,8215.53303683989,-2406.613614338453,-1093.9552752883947,-289.92909882133233,2,N,N,50
5804.380774561423,5745.097459887061,-8741.118270300725,-5496.723082318713,-9836.969031111763,-3500.732428060096,-10079.899134574684,5550.019040586458,2169.304430621604,2659.865571148641,4127.039720796138,1589.9527450789944,8279.67578995507,-2427.2769562653884,-1029.9287414192806,-265.53614934523716,3,N,N,50
5553.87089413478,5560.933753349857,-7686.591983733874,-5341.202262432209,-9122.883625783803,-3644.2694107771513,-10322.148215328305,5359.192522101313,1650.4475552397832,2060.438648431648,4255.267082324039,1489.8161028951727,7403.179987322916,-1787.0883048703831,-687.1044093094902,334.48016217424436,0,N,N,51
5539.8652591426935,5554.15109942649,-7803.673865909523,-5251.9894715182345,-9219.86834763937,-3525.559318078461,-10299.861912808707,5263.040124973993,1766.3307109395653,2216.9713077749925,4259.809113220658,1543.4268295057236,7711.193030765336,-1615.4839486199521,-603.118195701483,231.24416836268855,1,N,N,51
5671.9638619089665,5718.739075437278,-7717.478693747693,-5412.685350459643,-9327.718897918408,-3688.7439236993987,-10521.214171763024,5267.719438560781,1715.8181749335022,2149.2503785697027,4253.57311794584,1485.1486838163487,7673.6031557523775,-1695.2809249038035,-598.0040658642511,277.12062351951306,2,N,N,51
5632.493436022176,5642.66964550489,-7963.409000138264,-5354.576650081906,-9365.216426700623,-3652.3929196947347,-10464.769582666728,5428.800191106938,1657.26075727002,2245.8306953165647,4327.749718543037,1502.7962822950385,7784.895169558413,-1722.2655516713594,-709.3687422586684,364.5140679931261,3,N,N,51
6119.82587176956,5884.225757481774,-9925.243356764471,-5993.669690761659,-10225.326311773913,-3508.942497441701,-10286.33889955876,7378.469841405004,2889.678519014027,2874.33397309919,5166.115994068915,1951.3160655733639,6920.607875597829,-2683.250207392461,-2833.7345924255396,-552.8813308657737,0,N,N,52
6529.490695288098,6332.575118333293,-9991.941748431253,-6477.074995976282,-10682.204590311456,-3793.0874808391363,-11162.197479446277,7630.6447619276805,3179.088228288036,2806.4611805928257,5202.266710449198,2162.342607352745,6964.486973886496,-2584.0987894610153,-3224.2903640518375,-568.1179956662128,1,N,N,52
6363.969554472527,6150.619964934596,-10018.936930887852,-6259.628218387866,-10494.248873430442,-3619.4178982610297,-10832.158183273003,7662.35600607309,3122.676863052511,2817.28655493682,5281.066221261935,2063.96001010497,6827.164892340053,-2654.053491567933,-3210.1682827758614,-605.0793438653807,2,N,N,52
6495.431537466433,6276.863519343319,-10288.80872543374,-6366.568768164392,-10804.0809974402,-3730.489868175763,-11073.28893711562,7650.409809209541,3066.4299942308844,2974.7416203327666,5249.469772338112,2086.631478681,7222.853353804094,-2560.045280115074,-3139.436061683372,-515.6974727987656,3,N,N,52
5084.363812013688,4974.377798393844,-7592.168570745133,-4921.639760362926,-8456.83390107668,-2794.220007827361,-9789.1942035784,5914.502621278833,2291.8069588628787,1894.589400815859,4154.800984317496,1296.0622000689593,6708.753071015233,-2081.902514686658,-2000.029346948058,-454.4580037979459,0,N,N,53
5369.887779920549,5227.618626855852,-8493.900303510069,-5118.4899119676975,-9123.75395799992,-2868.1962321813826,-10245.638454027625,6445.540868447162,2491.252643003487,2113.200165891729,4704.94385855736,1361.5700961027226,7157.580184381765,-2322.0549415826727,-1981.6294178015066,-652.1901783008125,1,N,N,53
